PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2020,,,,,,0.0691
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2021,,,,,,0.0781
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2022,,,,,,0.083
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2023,,,,,,0.0843
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2024,,,,,,0.087
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2025,,,,,,0.0897
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2026,,,,,,0.0923
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2027,,,,,,0.0949
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2028,,,,,,0.0976
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2029,,,,,,0.1003
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2030,,,,,,0.1029
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2031,,,,,,0.1053
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2032,,,,,,0.1077
TotalTechnologyAnnualActivityLowerLimit,BAU,RD,Techs_Telef,,,,2033,,,,,,0.1101
