PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2046,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2047,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2048,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2049,,,,,,0.0
ResidualCapacity,BAU,RD,INORG_DCOLL,,,,2050,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2018,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2019,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2020,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2021,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2022,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2023,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2024,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2025,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2026,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2027,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2028,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2029,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2030,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2031,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2032,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2033,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2034,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2035,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2036,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2037,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2038,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2039,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2040,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2041,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2042,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2043,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2044,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2045,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2046,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2047,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2048,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2049,,,,,,0.0
ResidualCapacity,BAU,RD,ORG_DCOLL,,,,2050,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2018,,,,,,3.199
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2019,,,,,,3.039
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2020,,,,,,2.8791
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2021,,,,,,2.7191
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2022,,,,,,2.5592
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2023,,,,,,2.3992
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2024,,,,,,2.2393
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2025,,,,,,2.0793
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2026,,,,,,1.9194
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2027,,,,,,1.7594
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2028,,,,,,1.5995
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2029,,,,,,1.4395
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2030,,,,,,1.2796
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2031,,,,,,1.1196
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2032,,,,,,0.9597
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2033,,,,,,0.7997
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2034,,,,,,0.6398
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2035,,,,,,0.4798
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2036,,,,,,0.3199
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2037,,,,,,0.1599
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2038,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2039,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2040,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2041,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2042,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2043,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2044,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2045,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2046,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2047,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2048,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2049,,,,,,0.0
ResidualCapacity,BAU,RD,BLEND_NO_DCOLL,,,,2050,,,,,,0.0
