PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2042,,,,,,0.8856
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2043,,,,,,0.9348
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2044,,,,,,0.9857
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2045,,,,,,1.0386
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2046,,,,,,1.0851
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2047,,,,,,1.1329
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2048,,,,,,1.1825
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2049,,,,,,1.234
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPSGC,,,,2050,,,,,,1.2659
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2018,,,,,,0.0084
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2019,,,,,,0.0081
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2020,,,,,,0.0065
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2021,,,,,,0.0082
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2022,,,,,,0.0079
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2023,,,,,,0.0137
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2024,,,,,,0.0185
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2025,,,,,,0.0217
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2026,,,,,,0.0237
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2027,,,,,,0.0265
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2028,,,,,,0.0294
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2029,,,,,,0.0325
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2030,,,,,,0.0355
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2031,,,,,,0.0386
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2032,,,,,,0.0414
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2033,,,,,,0.0445
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2034,,,,,,0.0476
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2035,,,,,,0.0508
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2036,,,,,,0.0541
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2037,,,,,,0.057
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2038,,,,,,0.06
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2039,,,,,,0.0632
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2040,,,,,,0.0665
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2041,,,,,,0.07
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2042,,,,,,0.0733
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2043,,,,,,0.0766
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2044,,,,,,0.0801
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2045,,,,,,0.0837
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2046,,,,,,0.0873
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2047,,,,,,0.0905
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2048,,,,,,0.0938
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2049,,,,,,0.0973
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPCOC,,,,2050,,,,,,0.1004
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPTRVEG,,,,2018,,,,,,0.0869
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPTRVEG,,,,2019,,,,,,0.0667
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPTRVEG,,,,2020,,,,,,0.0747
TotalTechnologyAnnualActivityUpperLimit,LTSNZ,RD,IMPTRVEG,,,,2021,,,,,,0.0859
