PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2023,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2024,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2025,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2026,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2027,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2028,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2029,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2030,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2031,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2032,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2033,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2034,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2035,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2036,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2037,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2038,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2039,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2040,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2041,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2042,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2043,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2044,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2045,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2046,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2047,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2048,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2049,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2050,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2051,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2052,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2053,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2054,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMOPE,,,2055,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2021,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2022,,,,,,4.123
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2023,,,,,,4.756
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2024,,,,,,4.7634
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2025,,,,,,4.7707
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2026,,,,,,4.7772
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2027,,,,,,4.7838
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2028,,,,,,4.7903
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2029,,,,,,4.7968
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2030,,,,,,4.8033
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2031,,,,,,4.8106
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2032,,,,,,4.8179
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2033,,,,,,4.8252
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2034,,,,,,4.8324
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2035,,,,,,4.8397
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2036,,,,,,4.8486
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2037,,,,,,4.8575
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2038,,,,,,4.8664
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2039,,,,,,4.8753
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2040,,,,,,4.8842
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2041,,,,,,4.8947
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2042,,,,,,4.9051
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2043,,,,,,4.9156
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2044,,,,,,4.9261
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2045,,,,,,4.9366
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2046,,,,,,4.9482
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2047,,,,,,4.9599
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2048,,,,,,4.9715
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2049,,,,,,4.9831
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2050,,,,,,4.9948
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2051,,,,,,5.0065
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2052,,,,,,5.0182
